6,63
6,90
6,125
6,126
6,203
6,232
6,269
6,496
6,543
6,892
6,1004
6,1232
6,1336
6,1377
6,1571
6,1750
6,2160
6,2166
6,2406
6,2637
6,2735
6,2779
6,2982
6,3005
6,3237
6,3330
6,4476
6,4668
6,4814
6,5179
6,5526
6,5834
6,6200
6,6436
6,6915
6,7320
6,7455
6,8169
6,8230
6,9773
6,11159
6,12552
6,12852
6,14894
7,1
7,2
7,5
7,17
7,31
7,36
7,48
7,59
7,60
7,68
7,71
7,81
7,82
7,126
7,193
7,260
7,301
7,312
7,320
7,399
7,418
7,529
7,545
7,838
7,897
7,1035
7,1141
7,1464
7,1637
7,1722
7,1989
7,2121
7,2510
7,2737
7,2928
7,3017
7,3110
7,3124
7,3340
7,3594
7,3643
7,3674
7,3977
7,3989
7,4004
7,4979
7,6109
7,6383
7,7794
7,7796
7,7879
7,8795
7,9026
7,10315
7,10476
7,11730
7,12444
7,12573
7,12888
7,14238
7,14313
7,14360
7,14782
8,1
8,4
8,5
8,11
8,13
8,15
8,25
8,39
8,57
8,77
8,82
8,117
8,162
8,211
8,231
8,265
8,272
8,374
8,382
8,510
8,569
8,709
8,761
8,1136
8,1407
8,1582
8,1589
8,1790
8,1861
8,1952
8,2561
8,3136
8,3288
8,3290
8,4083
8,4791
8,4795
8,5943
8,6218
8,6492
8,6584
8,7097
8,7617
8,9003
8,9737
8,10751
8,11152
8,11222
8,12095
8,12168
8,12670
8,12937
8,13152
8,14844
9,2
9,6
9,14
9,30
9,58
9,84
9,108
9,173
9,200
9,231
9,526
9,633
9,914
9,1007
9,1184
9,1409
9,1656
9,1776
9,2008
9,2081
9,2126
9,2263
9,2497
9,2645
9,2875
9,3131
9,3214
9,3442
9,4098
9,4286
9,5645
9,5761
9,6195
9,6667
9,7949
9,8524
9,11852
10,563
10,2143
10,2939
10,8283
10,12163
11,3
11,4
11,8
11,90
11,123
11,208
11,209
11,249
11,258
11,339
11,533
11,635
11,888
11,1001
11,1004
11,1339
11,1934
11,2535
11,3048
11,3341
11,5672
11,6163
11,6800
11,6898
11,8312
11,9997
11,10192
11,10663
11,10807
11,11088
11,13121
11,13324
12,25
12,65
12,202
12,257
12,340
12,573
12,850
12,2455
12,2467
12,3904
12,4254
12,4963
12,7254
12,11462
12,11700
12,11782
12,12533
12,13389
13,1
13,2
13,8
13,14
13,15
13,23
13,33
13,58
13,64
13,74
13,82
13,103
13,209
13,266
13,326
13,364
13,431
13,461
13,487
13,555
13,673
13,740
13,746
13,749
13,763
13,796
13,850
13,922
13,971
13,1212
13,1359
13,1387
13,1494
13,1604
13,1684
13,1815
13,1856
13,1881
13,1946
13,2057
13,2274
13,2312
13,2348
13,2356
13,2572
13,2689
13,2810
13,2955
13,3327
13,3554
13,3990
13,4097
13,4298
13,5131
13,5199
13,5252
13,5764
13,6190
13,6234
13,6284
13,6391
13,7086
13,7432
13,7884
13,8451
13,8680
13,8988
13,8999
13,9351
13,9447
13,10193
13,10229
13,11274
13,12203
13,12969
13,14812
14,9
14,13
14,24
14,40
14,98
14,102
14,145
14,366
14,623
14,707
14,1281
14,1362
14,1548
14,1549
14,1598
14,1664
14,1954
14,1959
14,1962
14,3147
14,3351
14,3667
14,3804
14,3894
14,4568
14,5586
14,6487
14,7692
14,7717
14,8660
14,9681
14,9719
14,10769
14,11255
14,11498
14,11999
14,12359
14,13129
14,13179
14,14314
15,1
15,6
15,8
15,13
15,22
15,25
15,40
15,42
15,70
15,123
15,145
15,152
15,189
15,208
15,248
15,301
15,383
15,457
15,488
15,495
15,658
15,684
15,725
15,950
15,997
15,1027
15,1101
15,1263
15,1374
15,1503
15,1567
15,2027
15,2060
15,2083
15,2126
15,2642
15,2668
15,2921
15,3048
15,3136
15,3256
15,3784
15,4151
15,4369
15,4461
15,4599
15,5207
15,5336
15,5843
15,6911
15,7103
15,7173
15,7273
15,8171
15,8671
15,10261
15,11344
15,11967
15,12146
15,13397
15,13422
15,13512
15,13592
16,89
16,94
16,134
16,142
16,181
16,239
16,250
16,349
16,414
16,450
16,689
16,839
16,1485
16,1531
16,2267
16,2971
16,3238
16,4461
16,5295
16,5422
16,5754
16,6639
16,9726
16,10233
16,11874
16,14930
17,2
17,7
17,28
17,79
17,90
17,102
17,136
17,187
17,195
17,305
17,456
17,559
17,1338
17,1517
17,1816
17,1842
17,1995
17,3423
17,3570
17,4390
17,4940
17,5196
17,5510
17,5812
17,8989
17,10585
17,10655
17,12659
17,14130
18,1
18,3
18,4
18,434
18,482
18,1411
18,1653
18,2868
18,4472
18,6728
18,7494
18,7959
18,11786
18,12593
18,14798
19,
20,412
21,139
21,242
21,1024
21,3906
21,7304
21,9795
21,11993
22,4
22,15
22,28
22,30
22,47
22,106
22,146
22,240
22,388
22,464
22,469
22,473
22,601
22,787
22,947
22,1017
22,1174
22,1568
22,1581
22,1715
22,1767
22,1963
22,2194
22,2821
22,3410
22,3608
22,4320
22,5175
22,5332
22,5355
22,5647
22,7803
22,9251
22,9793
22,10660
22,10697
22,10822
22,10961
22,11761
22,13672
22,13686
22,13772
22,13968
23,2
23,13
23,156
23,163
23,360
23,407
23,452
23,464
23,686
23,1076
23,1868
23,2056
23,2126
23,2801
23,2850
23,2884
23,4594
23,5024
23,6052
23,6442
23,6526
23,6762
23,7061
23,7198
23,8558
23,8733
23,9029
23,10458
23,11516
23,11674
23,13646
24,3
24,5
24,14
24,31
24,46
24,52
24,82
24,130
24,542
24,546
24,585
24,820
24,1085
24,1235
24,1285
24,1678
24,1955
24,2239
24,3327
24,3602
24,3667
24,3704
24,4079
24,4733
24,5783
24,6160
24,6251
24,7377
24,7674
24,7749
24,8175
24,9181
24,9479
24,10043
24,10678
24,11239
24,12235
24,12928
24,13006
24,13432
24,13629
24,13697
24,13771
24,14337
24,14413
24,14527
24,14842
25,8
25,12
25,15
25,364
25,389
25,414
25,535
25,935
25,1010
25,1308
25,4148
25,4179
25,4372
25,5024
25,5515
25,6271
25,8640
25,10515
25,12234
26,38
26,84
26,295
26,1425
26,1704
26,1759
26,1938
26,2116
26,2715
26,2841
26,3780
26,5063
26,5422
26,7258
26,7477
26,7523
26,11888
26,13342
27,406
27,4179
27,9605
27,9847
28,3
28,17
28,22
28,41
28,47
28,49
28,53
28,57
28,58
28,66
28,148
28,165
28,272
28,333
28,389
28,428
28,484
28,703
28,788
28,944
28,1248
28,1501
28,1595
28,1664
28,1730
28,2047
28,2056
28,2661
28,2739
28,2881
28,3809
28,4068
28,4602
28,5025
28,5203
28,6472
28,8421
28,8638
28,8787
28,9017
28,9890
28,10251
28,11500
28,12794
28,13330
28,13365
28,13599
28,14989
29,260
29,1705
30,9
30,22
30,54
30,72
30,99
30,113
30,136
30,143
30,187
30,188
30,251
30,280
30,296
30,314
30,358
30,441
30,565
30,588
30,659
30,920
30,977
30,1640
30,1709
30,1813
30,2025
30,2249
30,2255
30,2567
30,2671
30,2690
30,3113
30,4034
30,4400
30,5253
30,6329
30,6345
30,6600
30,6829
30,7367
30,8613
30,9184
30,9199
30,10035
30,12022
30,12340
30,12732
30,12776
30,14979
31,7
31,24
31,63
31,72
31,89
31,167
31,288
31,840
31,877
31,1432
31,1700
31,2468
31,2821
31,2857
31,3005
31,3409
31,4003
31,4218
31,4972
31,5933
31,6350
31,6955
31,7218
31,8181
31,10209
31,12754
31,14570
31,14818
32,60
32,81
32,760
32,780
32,1660
32,2552
32,3404
32,3718
32,3931
32,5057
32,5140
32,5528
32,8664
32,9863
32,11359
32,11400
32,12393
32,12827
32,13979
32,14248
33,13
33,72
33,136
33,320
33,425
33,569
33,684
33,1131
33,1303
33,2241
33,6484
33,7758
33,8133
33,9366
33,10650
34,114
34,273
34,307
34,533
34,6600
34,9842
34,11812
35,1
35,60
35,307
35,862
35,1025
35,6104
36,7
36,60
36,71
36,158
36,207
36,375
36,480
36,564
36,578
36,590
36,756
36,861
36,1074
36,1265
36,1792
36,2753
36,2807
36,3074
36,3153
36,3481
36,4015
36,4176
36,4599
36,5128
36,5622
36,7054
36,8110
36,8281
36,8700
36,11922
36,12163
36,12449
37,1
37,4
37,8859
37,10774
38,1
38,4
38,6
38,26
38,44
38,49
38,72
38,76
38,95
38,97
38,136
38,154
38,157
38,160
38,209
38,246
38,258
38,327
38,391
38,456
38,482
38,523
38,548
38,697
38,750
38,859
38,861
38,973
38,992
38,1028
38,1063
38,1144
38,1149
38,1150
38,1569
38,1588
38,1614
38,1638
38,1731
38,1830
38,1944
38,2211
38,2326
38,2517
38,2739
38,2897
38,3032
38,3136
38,3431
38,3486
38,3504
38,3817
38,3904
38,4046
38,4265
38,4282
38,4346
38,4459
38,4588
38,6076
38,6201
38,7344
38,7942
38,8301
38,8718
38,9341
38,9589
38,9800
38,10144
38,10326
38,11097
38,12488
38,12642
38,12890
38,13093
38,14752
39,5
39,8
39,69
39,81
39,102
39,179
39,228
39,341
39,643
39,1025
39,1291
39,1436
39,1599
39,2043
39,2132
39,2284
39,3406
39,3600
39,4632
39,4634
39,4822
39,6254
39,9378
39,10686
39,11529
40,2
40,14
40,15
40,69
40,112
40,362
40,2733
40,2754
40,4073
40,10411
40,10426
40,10684
40,14961
41,3
41,28
41,103
41,106
41,365
41,379
41,486
41,489
41,544
41,999
41,1108
41,1473
41,1667
41,2010
41,2445
41,2578
41,2614
41,2649
41,8439
41,9261
41,10032
41,11265
41,12337
41,14640
42,15
42,147
42,422
42,554
42,600
42,710
42,948
42,2282
42,2340
42,2693
42,5107
42,6085
42,12427
42,12478
42,12583
42,12928
43,55
43,10981
43,14504
44,38
44,53
44,65
44,72
44,119
44,235
44,392
44,400
44,423
44,442
44,514
44,811
44,824
44,1016
44,1323
44,1474
44,1501
44,1639
44,1652
44,1892
44,1954
44,2061
44,2120
44,2260
44,2577
44,2621
44,2723
44,2854
44,3153
44,3285
44,3331
44,3358
44,3419
44,3446
44,3462
44,3628
44,3959
44,4113
44,4781
44,5232
44,5715
44,5767
44,6422
44,6580
44,7049
44,7804
44,8201
44,8546
44,8784
44,9183
44,11070
44,11780
44,11840
44,12289
44,12950
44,14616
44,14664
45,571
45,1003
45,3159
46,24
46,162
46,196
46,307
46,646
46,725
46,840
46,1406
46,1618
46,2707
46,2906
46,3135
46,3740
46,4595
46,9263
47,22
47,28
47,196
47,497
47,937
47,956
47,1278
47,1382
47,1610
47,1892
47,1969
47,3239
47,4007
47,4426
47,4702
47,6022
47,6156
47,6257
47,6384
47,9108
47,10374
47,11313
47,12230
47,13705
47,14772
48,6
48,7
48,343
48,632
48,999
48,1149
48,1426
48,1467
48,6653
48,8507
48,10094
48,10758
48,13797
49,28
49,38
49,67
49,167
49,342
49,497
49,515
49,672
49,926
49,2688
49,3788
49,5824
49,6694
49,7053
49,10426
49,12844
49,13633
49,14681
50,5
50,136
50,1081
50,1755
50,1818
50,2166
50,2360
50,3950
50,5000
50,5107
50,6166
50,6347
50,6404
50,9785
50,10515
50,10653
50,11213
50,12193
50,13300
50,13698
50,13749
50,14393
51,1
51,58
51,87
51,8391
51,13912
52,6
52,24
52,304
52,475
52,944
52,1485
52,1898
52,4238
52,4641
52,4748
52,4830
52,5659
52,8852
52,9542
52,10561
52,14953
52,14993
53,28
53,44
53,540
53,605
53,927
53,999
53,1994
53,3254
53,3510
53,5258
53,5399
53,7659
53,8039
53,8206
53,13846
54,30
54,127
54,503
54,543
54,719
54,823
54,3382
54,3819
54,5854
54,11999
54,12719
55,1
55,43
55,80
55,89
55,139
55,206
55,253
55,345
55,532
55,641
55,684
55,756
55,1070
55,2326
55,2892
55,3029
55,3782
55,4257
55,5382
55,6443
55,7555
55,7763
55,7904
55,7945
55,8040
55,8231
55,9149
55,9578
55,14236
56,
57,8
57,28
57,71
57,168
57,199
57,476
57,787
57,1459
57,1557
57,2179
57,5433
57,8209
57,13702
57,14572
58,4
58,9
58,13
58,28
58,51
58,89
58,168
58,194
58,393
58,501
58,534
58,797
58,906
58,932
58,1268
58,1416
58,1474
58,1769
58,2111
58,2213
58,2583
58,2721
58,2753
58,3694
58,3758
58,4244
58,4777
58,5058
58,5267
58,5420
58,7031
58,8767
58,9745
58,10979
58,13172
59,7
59,85
59,152
59,308
59,870
59,911
59,3281
59,5886
59,11824
59,13718
59,14211
60,1
60,7
60,32
60,35
60,36
60,162
60,198
60,253
60,334
60,358
60,385
60,396
60,457
60,463
60,482
60,502
60,513
60,634
60,732
60,748
60,770
60,843
60,844
60,1740
60,2264
60,2537
60,2811
60,3148
60,3195
60,3532
60,3691
60,4445
60,5669
60,5870
60,6093
60,6399
60,6798
60,7499
60,8461
60,9359
60,9741
60,9996
60,10036
60,10372
60,10804
60,11046
60,11477
60,12302
60,12647
60,14263
60,14631
60,14799
61,717
61,2021
61,2023
61,3326
61,4529
61,5642
61,6614
61,7746
61,9358
61,9915
61,10637
61,11324
61,12865
62,2351
62,6715
62,9188
63,6
63,31
63,96
63,121
63,128
63,147
63,168
63,241
63,330
63,343
63,540
63,561
63,693
63,715
63,887
63,895
63,1167
63,1231
63,1446
63,1546
63,2923
63,3022
63,3191
63,4732
63,5813
63,6173
63,6460
63,6691
63,6776
63,6870
63,7682
63,8512
63,8967
63,10357
63,11224
63,11520
63,11744
63,12863
63,14168
64,13
64,494
64,1085
64,2182
64,2321
64,4772
64,4884
64,5688
64,7078
64,10945
64,13770
65,12
65,44
65,131
65,244
65,309
65,1173
65,1929
65,2055
65,2223
65,2427
65,2974
65,3326
65,3524
65,4473
65,6076
65,6283
65,7573
66,28
66,225
66,308
66,393
66,639
66,3374
66,3754
66,6447
66,8130
66,9064
66,9738
66,11157
66,13125
66,14212
66,14351
67,49
67,111
67,267
67,5625
67,5758
67,6867
67,8271
68,7
68,689
68,1098
68,1758
69,39
69,40
69,161
69,309
69,882
69,1651
69,3276
69,6097
70,15
70,11916
70,14441
71,7
71,36
71,57
71,253
71,2017
71,3087
71,4316
71,5338
71,12788
72,30
72,31
72,33
72,38
72,44
72,124
72,187
72,214
72,226
72,227
72,314
72,315
72,456
72,502
72,905
72,941
72,1158
72,1383
72,1672
72,2067
72,2139
72,2179
72,2239
72,2543
72,2563
72,2792
72,2950
72,3040
72,3343
72,3493
72,3628
72,4529
72,5187
72,5217
72,5381
72,5442
72,5840
72,5844
72,6211
72,6317
72,9413
72,10137
72,10573
72,11239
72,12467
72,12606
72,12990
72,13047
72,13165
72,14173
72,14508
72,14523
72,14693
72,14897
73,3538
74,13
74,135
74,201
74,661
74,693
74,3521
74,4230
74,4796
74,5220
74,6869
74,7936
74,11284
74,14041
75,2
75,3
75,4
75,149
75,367
75,440
75,665
75,1387
75,1466
75,1483
75,1781
75,2019
75,2034
75,2101
75,2265
75,2511
75,2549
75,2827
75,2865
75,2980
75,3953
75,4393
75,4827
75,4955
75,6126
75,6825
75,7451
75,8056
75,8247
75,8882
75,11057
75,11062
75,14019
76,38
76,125
76,197
76,613
76,749
76,1525
76,2005
76,2916
76,3109
76,4268
76,6651
76,7927
76,7970
76,9987
76,10497
76,12780
76,14727
76,14769
77,8
77,277
77,389
77,392
77,524
77,673
77,3152
77,12086
77,13216
78,
79,17
79,100
79,266
79,697
79,1464
79,1651
79,4332
79,4534
79,4785
79,6517
79,6635
79,7045
79,7447
79,7694
79,8888
79,8939
79,9992
79,10398
79,10959
79,11120
79,12415
79,12578
79,14154
80,55
81,7
81,32
81,39
81,125
81,170
81,233
81,343
81,347
81,439
81,476
81,542
81,547
81,616
81,675
81,914
81,1118
81,1141
81,1335
81,1508
81,2083
81,2140
81,2788
81,3366
81,3381
81,3411
81,5282
81,6147
81,7138
81,8568
81,8699
81,8927
81,11197
81,12096
81,13124
81,13951
81,14522
82,3
82,7
82,8
82,13
82,24
82,84
82,89
82,95
82,112
82,136
82,170
82,176
82,223
82,304
82,322
82,326
82,335
82,641
82,728
82,794
82,976
82,1344
82,1419
82,1621
82,1833
82,1996
82,2538
82,2543
82,2704
82,2782
82,2829
82,2855
82,3113
82,3250
82,3584
82,3830
82,4398
82,5493
82,6473
82,7513
82,7684
82,7741
82,8427
82,9320
82,9996
82,10017
82,10654
82,10749
82,10825
82,10836
82,10854
82,11839
82,11855
82,13749
82,14071
83,355
83,5308
83,13414
84,9
84,26
84,82
84,86
84,167
84,191
84,540
84,600
84,687
84,1289
84,2133
84,2320
84,2368
84,3291
84,5752
84,7962
85,59
85,92
85,209
85,230
85,236
85,434
85,450
85,533
85,725
85,955
85,1123
85,1460
85,2556
85,3158
85,4269
85,4552
85,4859
85,5981
85,7023
85,8684
85,14838
86,84
86,105
86,215
86,217
86,577
86,618
86,761
86,1005
86,1272
86,2216
86,2655
86,3058
86,3966
86,4009
86,4036
86,4205
86,4466
86,4495
86,6530
86,6715
86,9818
86,13016
86,13318
86,13711
87,51
87,370
87,384
87,578
87,692
87,984
87,1114
87,1286
87,3265
87,3274
87,5533
87,8513
87,8965
87,12361
87,12439
88,148
88,282
88,283
88,354
88,491
88,499
88,1027
88,1831
88,1857
88,1960
88,3388
88,3645
88,4409
88,4533
88,4606
88,4629
88,5102
88,5145
88,5847
88,6313
88,6582
88,6679
88,6760
88,6804
88,7207
88,7810
88,7975
88,8215
88,8638
88,8964
88,9116
88,10017
88,11378
88,11730
88,12708
88,13849
88,14175
89,16
89,31
89,55
89,58
89,82
89,125
89,442
89,514
89,687
89,755
89,767
89,882
89,976
89,1025
89,1116
89,1171
89,2704
89,2747
89,2759
89,2934
89,3264
89,4051
89,4255
89,5322
89,5514
89,5627
89,5670
89,5784
89,5911
89,6376
89,7006
89,7760
89,7871
89,8018
89,8194
89,8604
89,8653
89,10977
89,11592
89,12855
89,14338
89,14567
89,14568
90,6
90,11
90,17
90,95
90,1393
90,1428
90,3276
90,9925
90,13905
90,13973
91,113
91,132
91,163
91,169
91,860
91,1446
91,1987
91,3282
91,7099
91,7500
91,7723
91,10258
91,11864
91,13608
91,13856
92,85
92,131
92,140
92,318
92,387
92,563
92,629
92,630
92,1153
92,1483
92,1988
92,2658
92,2865
92,3408
92,3831
92,3863
92,3897
92,4170
92,4376
92,4893
92,5515
92,5574
92,6127
92,6549
92,6625
92,6639
92,6864
92,7006
92,7281
92,8427
92,8469
92,8471
92,8587
92,9112
92,10271
92,11943
92,12896
92,12974
92,13538
92,13943
92,14639
93,496
93,7183
93,7549
94,16
94,394
94,595
94,693
94,857
94,1048
94,1061
94,1108
94,1305
94,1479
94,1611
94,2088
94,2416
94,2950
94,4872
94,6354
94,7244
94,10254
95,38
95,82
95,90
95,372
95,511
95,1161
95,2649
95,2801
95,2985
95,3999
95,4317
95,4923
95,5174
95,5329
95,7752
95,9308
96,63
96,370
96,371
96,427
96,500
96,947
96,1621
96,3540
96,4479
96,4720
96,6666
96,7699
97,38
97,208
97,350
97,639
97,1156
97,1314
97,1568
97,1867
97,4560
97,8084
97,8146
97,10125
98,14
98,275
98,681
98,1417
98,2344
98,2663
98,4000
98,4103
98,4584
98,6095
98,6570
98,6892
98,7322
98,7349
98,7877
98,8171
98,8379
98,8675
98,10554
98,11610
98,12381
98,13050
98,14615
99,30
99,136
99,146
99,3200
99,3352
99,4302
99,8434
99,8646
99,9947
99,10354
99,12253
99,12775
100,79
100,185
100,235
100,297
100,422
100,508
100,2547
100,4811
100,5068
100,6540
100,11166
100,12261
100,13114
101,3
101,113
101,437
101,523
101,1371
101,1440
101,4370
101,8559
101,13899
102,14
102,17
102,39
102,187
102,566
102,1414
102,3463
102,6019
102,7401
102,8756
102,10112
102,11771
102,12644
103,13
103,41
103,4521
103,5587
103,8004
103,9834
104,
105,86
105,12610
106,22
106,41
106,113
106,125
106,233
106,748
106,1190
106,1954
106,2434
106,2703
106,2755
106,3036
106,3951
106,4342
106,4896
106,8707
106,9197
106,10935
106,11466
106,11533
106,12152
106,12610
107,3
107,2386
108,9
108,3007
108,10736
109,229
109,1255
109,4242
110,3
110,770
110,898
110,1213
110,1800
110,1939
110,2041
110,3238
110,4825
110,6932
110,7832
110,8616
110,11281
111,67
111,498
111,543
111,1162
111,6584
111,6635
111,8127
111,9749
111,10791
112,40
112,82
112,264
112,469
112,1641
112,4612
112,5464
112,8280
112,13233
112,14242
113,3
113,30
113,91
113,101
113,106
113,4698
113,5012
113,5705
113,6143
113,7073
114,34
114,198
114,272
114,389
114,1115
114,2732
114,2747
114,9077
114,9534
114,12780
114,13255
114,13862
114,14528
115,155
115,346
115,1018
115,1294
115,1984
115,2050
115,2208
115,3680
115,4549
115,5669
115,7266
115,8461
115,12207
115,14071
116,4772
116,4943
117,8
117,541
117,1790
117,2155
118,2211
119,44
119,300
119,494
119,547
119,1248
119,1906
119,2872
119,9953
120,288
120,1957
120,8388
120,14527
121,63
121,156
121,327
121,444
121,846
121,2596
121,3421
121,3940
121,4290
121,4863
121,6476
121,8683
121,11520
122,1225
122,1901
122,2085
122,3390
122,14893
123,1
123,2
123,11
123,15
123,163
123,182
123,235
123,320
123,363
123,427
123,777
123,1874
123,3169
123,3301
123,5729
123,7038
123,7688
123,7897
123,8675
123,9159
123,9900
123,10314
123,10505
123,11175
123,12028
123,14330
123,14433
124,72
124,432
124,886
124,1609
124,2495
124,4244
124,4269
124,4746
124,7138
124,8906
124,10562
124,12215
125,6
125,76
125,81
125,89
125,106
125,383
125,1224
125,1315
125,1741
125,2211
125,2464
125,2477
125,2832
125,2878
125,3633
125,4533
125,4575
125,4757
125,6015
125,7270
125,9461
125,9720
125,11231
125,12522
125,13321
125,13389
126,6
126,7
126,258
126,430
126,1193
126,2103
126,7056
127,54
127,144
127,145
127,175
127,211
127,229
127,478
127,1190
127,1330
127,1456
127,2066
127,2911
127,3185
127,3649
127,3854
127,3929
127,4050
127,4855
127,4972
127,7881
127,8640
127,9641
127,10102
127,11220
127,11230
127,12239
127,12948
128,63
128,162
128,273
128,372
128,1008
128,1531
128,2188
128,2375
128,2554
128,3868
128,5034
128,8051
128,9927
128,12800
128,13568
129,
130,24
130,144
130,275
130,410
130,446
130,506
130,2328
130,2712
130,3290
130,4788
130,4929
130,6872
130,7492
130,7687
130,10326
130,10539
130,11704
130,12405
131,65
131,92
131,250
131,346
131,391
131,1984
131,2235
131,3177
131,3392
131,4078
131,4904
131,5154
131,5899
131,7887
131,8210
131,9675
131,11142
131,14412
132,91
133,502
133,2722
133,5817
133,9610
134,16
134,1963
134,7534
135,74
135,215
135,635
135,732
135,1077
135,4349
135,7814
136,17
136,30
136,33
136,38
136,50
136,82
136,99
136,159
136,171
136,238
136,241
136,310
136,513
136,616
136,624
136,777
136,1365
136,1501
136,2036
136,2142
136,2403
136,2578
136,2665
136,2858
136,3080
136,3143
136,3555
136,4910
136,5355
136,6725
136,7023
136,7644
136,8844
136,8986
136,9070
136,11134
136,11343
136,11458
136,12695
136,13444
136,13875
136,13957
137,3971
137,5588
137,7557
138,263
138,660
138,1028
138,3810
138,4315
138,8010
138,13869
139,1
139,21
139,55
139,416
139,759
139,1066
139,1422
139,1447
139,1527
139,2010
139,2269
139,2726
139,2917
139,4408
139,5089
139,5746
139,7518
139,8777
139,10962
139,14387
140,92
140,1705
140,4205
140,5523
140,5868
141,175
141,2840
141,3485
141,5123
142,3
142,16
142,2112
142,2820
142,5583
142,8848
143,30
143,233
143,353
143,937
143,7646
143,7926
143,11729
144,127
144,130
144,490
144,584
144,957
144,1711
144,1866
144,1949
144,2811
144,3060
144,3153
144,5972
144,7443
144,7688
144,8840
144,11821
144,11855
144,14154
145,14
145,15
145,127
145,356
145,701
145,1012
145,1101
145,1493
145,2654
145,4558
145,4999
145,8039
145,10408
145,10831
145,13505
146,22
146,99
146,736
146,1476
146,7492
146,8261
146,10156
146,10301
146,11798
146,14708
147,42
147,63
147,324
147,349
147,578
147,704
147,768
147,806
147,836
147,962
147,1190
147,1193
147,1573
147,2206
147,2322
147,2367
147,2818
147,2913
147,3147
147,3577
147,3679
147,3714
147,4292
147,4996
147,5050
147,5617
147,6128
147,6321
147,6538
147,7816
147,9258
147,12681
147,13328
147,13928
147,14409
148,28
148,88
148,1434
149,75
149,156
149,279
149,356
149,545
149,3241
149,6478
149,7509
149,11202
149,12124
149,14723
150,
151,
152,15
152,59
152,175
152,2172
152,8193
153,302
153,472
153,4089
153,5255
153,8442
153,11156
153,12844
154,38
154,187
154,426
154,479
154,706
154,799
154,1253
154,1929
154,2364
154,2621
154,7496
154,10979
