8,66
8,68
8,70
8,73
8,75
8,76
8,80
8,81
8,82
8,87
8,89
8,90
8,92
8,93
8,100
9,2
9,4
9,6
9,7
9,14
9,15
9,21
9,25
9,26
9,30
9,31
9,34
9,36
9,37
9,38
9,39
9,41
9,42
9,43
9,44
9,49
9,50
9,55
9,56
9,57
9,60
9,61
9,68
9,69
9,71
9,72
9,74
9,76
9,77
9,79
9,81
9,82
9,87
9,90
9,92
9,93
9,96
9,98
10,1
10,3
10,4
10,6
10,8
10,11
10,12
10,13
10,15
10,18
10,20
10,25
10,28
10,29
10,32
10,37
10,39
10,41
10,42
10,51
10,53
10,55
10,56
10,61
10,63
10,64
10,67
10,68
10,70
10,73
10,76
10,77
10,79
10,82
10,84
10,89
10,91
10,92
10,93
10,96
10,98
10,100
11,3
11,5
11,8
11,10
11,12
11,13
11,14
11,16
11,17
11,18
11,19
11,31
11,34
11,35
11,37
11,42
11,44
11,50
11,51
11,52
11,54
11,55
11,58
11,61
11,62
11,63
11,68
11,71
11,72
11,73
11,74
11,75
11,78
11,79
11,80
11,82
11,85
11,86
11,89
11,90
11,92
11,93
11,95
11,99
12,5
12,6
12,8
12,10
12,11
12,14
12,15
12,16
12,18
12,20
12,21
12,23
12,25
12,26
12,29
12,33
12,35
12,38
12,39
12,40
12,41
12,42
12,43
12,45
12,46
12,50
12,52
12,54
12,56
12,57
12,58
12,60
12,62
12,63
12,64
12,66
12,67
12,68
12,70
12,71
12,74
12,75
12,77
12,78
12,82
12,83
12,84
12,87
12,92
12,93
12,97
12,100
13,1
13,2
13,3
13,4
13,6
13,10
13,11
13,14
13,18
13,21
13,23
13,24
13,29
13,31
13,32
13,34
13,35
13,37
13,38
13,39
13,40
13,41
13,43
13,45
13,47
13,53
13,54
13,58
13,60
13,63
13,64
13,65
13,66
13,68
13,71
13,73
13,75
13,76
13,79
13,81
13,83
13,85
13,87
13,89
13,91
13,94
13,95
13,99
14,6
14,7
14,9
14,11
14,12
14,13
14,15
14,17
14,19
14,20
14,21
14,22
14,24
14,25
14,26
14,30
14,32
14,33
14,35
14,39
14,42
14,44
14,46
14,48
14,49
14,50
14,51
14,52
14,55
14,56
14,59
14,61
14,62
14,63
14,65
14,69
14,72
14,73
14,79
14,80
14,81
14,84
14,86
14,89
14,90
14,94
14,95
14,96
14,97
15,1
15,6
15,7
15,9
15,10
15,12
15,14
15,16
15,17
15,18
15,20
15,22
15,23
15,28
15,29
15,31
15,35
15,36
15,39
15,46
15,47
15,51
15,52
15,53
15,56
15,59
15,60
15,63
15,64
15,66
15,67
15,68
15,69
15,71
15,73
15,75
15,76
15,79
15,82
15,85
15,87
15,88
15,90
15,92
15,94
15,95
15,97
15,98
15,99
15,100
16,1
16,5
16,7
16,8
16,11
16,12
16,15
16,22
16,23
16,24
16,25
16,26
16,27
16,29
16,31
16,32
16,39
16,40
16,41
16,42
16,44
16,46
16,48
16,49
16,51
16,53
16,54
16,55
16,56
16,59
16,60
16,63
16,65
16,66
16,68
16,72
16,73
16,76
16,77
16,79
16,80
16,82
16,85
16,87
16,88
16,89
16,91
16,95
16,96
16,98
16,100
17,2
17,3
17,5
17,8
17,11
17,14
17,15
17,18
17,20
17,22
17,23
17,25
17,27
17,29
17,30
17,31
17,32
17,35
17,38
17,40
17,42
17,43
17,45
17,46
17,48
17,50
17,51
17,53
17,55
17,57
17,58
17,63
17,64
17,66
17,68
17,69
17,70
17,71
17,75
17,78
17,79
17,80
17,81
17,83
17,85
17,89
17,91
17,95
17,97
17,98
17,99
18,8
18,10
18,11
18,12
18,13
18,15
18,17
18,23
18,25
18,27
18,31
18,33
18,37
18,39
18,40
18,41
18,42
18,43
18,46
18,47
18,50
18,51
18,52
18,53
18,57
18,62
18,63
18,67
18,68
18,69
18,71
18,72
18,75
18,77
18,78
18,80
18,82
18,84
18,86
18,89
18,91
18,92
18,93
18,96
18,99
18,100
19,1
19,2
19,3
19,6
19,8
19,11
19,14
19,21
19,23
19,25
19,27
19,28
19,29
19,32
19,33
19,34
19,36
19,37
19,39
19,41
19,43
19,44
19,50
19,51
19,54
19,56
19,58
19,59
19,61
19,62
19,65
19,69
19,70
19,72
19,73
19,75
19,77
19,79
19,80
19,81
19,82
19,83
19,85
19,86
19,87
19,88
19,90
19,91
19,92
19,95
19,96
19,98
19,100
20,3
20,10
20,12
20,14
20,15
20,17
20,21
20,22
20,25
20,27
20,28
20,32
20,33
20,35
20,37
20,38
20,41
20,46
20,47
20,50
20,51
20,53
20,54
20,56
20,58
20,59
20,62
20,63
20,68
20,70
20,71
20,73
20,76
20,78
20,79
20,81
20,83
20,86
20,87
20,90
20,91
20,95
20,99
20,100
21,1
21,2
21,4
21,7
21,8
21,9
21,12
21,13
21,14
21,19
21,20
21,22
21,24
21,25
21,27
21,28
21,29
21,31
21,32
21,33
21,34
21,35
21,37
21,39
21,40
21,41
21,43
21,45
21,47
21,48
21,49
21,51
21,52
21,53
21,55
21,60
21,63
21,66
21,68
21,71
21,74
21,75
21,77
21,79
21,80
21,81
21,83
21,84
21,85
21,86
21,87
21,88
21,89
21,90
21,92
21,93
21,95
22,2
22,4
22,6
22,8
22,14
22,15
22,16
22,17
22,20
22,21
22,23
22,25
22,26
22,27
22,34
22,37
22,38
22,39
22,40
22,43
22,44
22,45
22,49
22,51
22,54
22,57
22,59
22,62
22,63
22,65
22,67
22,68
22,72
22,76
22,78
22,81
22,83
22,84
22,89
22,90
22,91
22,93
22,94
22,95
22,96
22,98
22,99
22,100
23,3
23,4
23,6
23,8
23,12
23,13
23,15
23,16
23,17
23,18
23,19
23,22
23,25
23,29
23,38
23,40
23,42
23,44
23,45
23,49
23,52
23,53
23,54
23,55
23,56
23,57
23,59
23,61
23,63
23,64
23,65
23,66
23,68
23,69
23,72
23,74
23,76
23,79
23,80
23,83
23,84
23,85
23,87
23,89
23,90
23,93
23,94
23,96
23,98
23,100
24,2
24,7
24,8
24,13
24,14
24,16
24,21
24,27
24,29
24,30
24,32
24,33
24,36
24,38
24,39
24,40
24,41
24,43
24,44
24,45
24,46
24,47
24,48
24,50
24,51
24,52
24,57
24,60
24,61
24,63
24,64
24,65
24,66
24,67
24,68
24,69
24,70
24,74
24,75
24,77
24,78
24,80
24,82
24,84
24,85
24,86
24,89
24,91
24,92
24,98
24,99
25,3
25,4
25,5
25,7
25,9
25,10
25,12
25,14
25,16
25,17
25,18
25,19
25,20
25,21
25,22
25,23
25,27
25,28
25,29
25,30
25,31
25,32
25,34
25,36
25,38
25,40
25,48
25,55
25,57
25,58
25,59
25,60
25,61
25,66
25,68
25,72
25,73
25,75
25,76
25,82
25,83
25,84
25,86
25,88
25,92
25,94
25,96
25,98
25,99
26,4
26,8
26,9
26,12
26,14
26,16
26,22
26,35
26,39
26,40
26,42
26,47
26,48
26,50
26,51
26,53
26,54
26,56
26,58
26,61
26,64
26,65
26,67
26,68
26,69
26,71
26,72
26,73
26,74
26,75
26,76
26,81
26,84
26,86
26,88
26,94
26,95
26,96
26,97
26,99
26,100
27,1
27,3
27,6
27,7
27,16
27,17
27,18
27,19
27,20
27,21
27,22
27,24
27,25
27,31
27,40
27,41
27,45
27,47
27,51
27,53
27,56
27,58
27,59
27,62
27,68
27,71
27,74
27,76
27,78
27,79
27,80
27,81
27,83
27,85
27,88
27,91
27,95
27,97
27,100
28,2
28,3
28,4
28,5
28,10
28,15
28,19
28,20
28,21
28,25
28,30
28,32
28,33
28,34
28,35
28,36
28,37
28,38
28,41
28,42
28,43
28,46
28,47
28,48
28,49
28,51
28,52
28,53
28,54
28,56
28,57
28,60
28,61
28,63
28,64
28,65
28,68
28,71
28,72
28,73
28,74
28,75
28,76
28,78
28,81
28,83
28,87
28,89
28,90
28,91
28,95
29,2
29,4
29,7
29,10
29,12
29,13
29,15
29,16
29,17
29,19
29,21
29,23
29,24
29,25
29,30
29,32
29,33
29,35
29,36
29,39
29,43
29,45
29,46
29,51
29,52
29,53
29,54
29,56
29,57
29,59
29,61
29,62
29,65
29,66
29,67
29,68
29,70
29,76
29,77
29,79
29,80
29,81
29,83
29,86
29,89
29,91
29,95
29,97
30,1
30,2
30,3
30,5
30,6
30,8
30,9
30,14
30,17
30,24
30,25
30,28
30,29
30,32
30,36
30,38
30,42
30,43
30,44
30,45
30,48
30,49
30,51
30,55
30,58
30,59
30,62
30,63
30,68
30,71
30,72
30,73
30,74
30,76
30,77
30,78
30,79
30,84
30,85
30,86
30,89
30,90
30,97
30,98
30,100
31,4
31,8
31,9
31,11
31,13
31,15
31,16
31,17
31,18
31,21
31,25
31,27
31,36
31,38
31,40
31,47
31,49
31,50
31,51
31,52
31,53
31,54
31,56
31,63
31,65
31,66
31,68
31,70
31,71
31,73
31,76
31,78
31,80
31,83
31,86
31,89
31,90
31,93
31,94
31,99
32,1
32,6
32,8
32,10
32,13
32,14
32,16
32,17
32,19
32,20
32,21
32,24
32,25
32,28
32,29
32,30
32,33
32,35
32,37
32,39
32,41
32,42
32,45
32,46
32,47
32,49
32,50
32,51
32,52
32,53
32,55
32,58
32,59
32,60
32,61
32,62
32,63
32,65
32,66
32,67
32,68
32,70
32,72
32,73
32,74
32,75
32,78
32,80
32,83
32,86
32,87
32,88
32,91
32,92
32,93
32,94
32,96
32,97
32,99
32,100
33,2
33,3
33,4
33,5
33,12
33,14
33,18
33,19
33,20
33,21
33,24
33,28
33,29
33,32
33,34
33,37
33,39
33,40
33,43
33,44
33,45
33,46
33,49
33,51
33,53
33,56
33,57
33,58
33,59
33,60
33,62
33,66
33,71
33,76
33,78
33,81
33,82
33,84
33,85
33,88
33,90
33,91
33,98
33,100
34,1
34,2
34,4
34,7
34,9
34,11
34,13
34,19
34,21
34,22
34,25
34,28
34,33
34,35
34,36
34,37
34,38
34,39
34,40
34,42
34,43
34,44
34,45
34,47
34,50
34,52
34,55
34,56
34,57
34,58
34,59
34,60
34,61
34,64
34,65
34,71
34,73
34,75
34,76
34,77
34,78
34,81
34,83
34,84
34,85
34,86
34,87
34,88
34,89
34,91
34,92
34,94
34,96
34,98
34,99
35,2
35,5
35,7
35,8
35,11
35,12
35,13
35,14
35,15
35,17
35,20
35,21
35,26
35,28
35,29
35,32
35,34
35,36
35,37
35,38
35,42
35,43
35,44
35,52
35,55
35,56
35,59
35,62
35,63
35,66
35,71
35,72
35,74
35,75
35,77
35,83
35,86
35,87
35,89
35,90
35,94
35,97
35,99
36,1
36,5
36,8
36,9
36,15
36,19
36,24
36,25
36,28
36,29
36,30
36,31
36,34
36,35
36,37
36,38
36,40
36,41
36,42
36,44
36,45
36,48
36,50
36,53
36,54
36,56
36,58
36,59
36,60
36,62
36,63
36,64
36,65
36,66
36,67
36,68
36,70
36,72
36,74
36,75
36,77
36,79
36,80
36,84
36,85
36,86
36,92
36,93
36,94
36,97
37,3
37,4
37,5
37,9
37,10
37,11
37,13
37,18
37,19
37,20
37,21
37,22
37,28
37,32
37,33
37,34
37,35
37,36
37,40
37,44
37,54
37,55
37,57
37,59
37,65
37,66
37,71
37,74
37,75
37,76
37,81
37,83
37,84
37,85
37,86
37,87
37,88
37,89
37,91
37,93
37,94
37,96
37,97
37,98
37,99
38,2
38,3
38,7
38,9
38,12
38,13
38,17
38,20
38,22
38,23
38,24
38,25
38,28
38,30
38,31
38,34
38,35
38,36
38,41
38,45
38,46
38,52
38,53
38,56
38,57
38,60
38,61
38,63
38,64
38,65
38,66
38,67
38,68
38,69
38,75
38,76
38,77
38,78
38,79
38,82
38,83
38,84
38,85
38,87
38,88
38,90
38,91
38,93
38,94
38,96
38,100
39,3
39,5
39,6
39,7
39,9
39,10
39,12
39,13
39,14
39,15
39,16
39,18
39,19
39,21
39,22
39,24
39,26
39,29
39,32
39,33
39,34
39,40
39,44
39,49
39,50
39,51
39,53
39,55
39,56
39,64
39,65
39,66
39,70
39,71
39,72
39,75
39,78
39,79
39,82
39,83
39,85
39,86
39,91
39,94
39,95
39,97
39,98
40,2
40,6
40,7
40,12
40,13
40,16
40,17
40,18
40,21
40,22
40,23
40,24
40,25
40,26
40,27
40,31
40,33
40,34
40,36
40,37
40,39
40,41
40,42
40,44
40,45
40,47
40,50
40,51
40,54
40,57
40,61
40,62
40,64
40,66
40,73
40,74
40,78
40,79
40,80
40,82
40,83
40,88
40,93
40,94
40,96
40,97
40,98
40,99
40,100
41,1
41,2
41,3
41,4
41,5
41,6
41,7
41,9
41,10
41,12
41,13
41,16
41,18
41,19
41,20
41,21
41,24
41,27
41,28
41,32
41,36
41,38
41,40
41,45
41,47
41,49
41,50
41,51
41,52
41,55
41,57
41,60
41,65
41,66
41,67
41,68
41,71
41,72
41,75
41,76
41,79
41,80
41,81
41,85
41,87
41,89
41,90
41,91
41,92
41,94
41,97
41,98
42,1
42,2
42,4
42,5
42,6
42,9
42,10
42,11
42,12
42,14
42,16
42,17
42,18
42,23
42,26
42,28
42,30
42,32
42,34
42,35
42,36
42,40
42,44
42,45
42,46
42,48
42,51
42,54
42,55
42,56
42,58
42,62
42,63
42,64
42,65
42,66
42,68
42,69
42,71
42,72
42,73
42,76
42,78
42,79
42,81
42,83
42,87
42,88
42,90
42,91
42,95
42,97
42,100
43,1
43,2
43,6
43,7
43,9
43,12
43,13
43,17
43,18
43,19
43,21
43,22
43,24
43,28
43,29
43,30
43,33
43,34
43,35
43,44
43,46
43,47
43,52
43,53
43,54
43,55
43,60
43,61
43,62
43,64
43,66
43,69
43,70
43,73
43,74
43,75
43,78
43,82
43,86
43,90
43,92
43,93
43,94
43,95
43,97
44,4
44,9
44,11
44,14
44,16
44,19
44,22
44,23
44,24
44,30
44,33
44,34
44,35
44,36
44,37
44,39
44,40
44,42
44,43
44,45
44,46
44,49
44,50
44,51
44,52
44,55
44,56
44,59
44,60
44,61
44,63
44,66
44,68
44,69
44,70
44,71
44,74
44,75
44,76
44,77
44,78
44,79
44,81
44,84
44,85
44,86
44,88
44,91
44,96
44,98
44,100
45,2
45,4
45,7
45,12
45,13
45,17
45,21
45,22
45,23
45,24
45,27
45,29
45,30
45,32
45,33
45,34
45,36
45,38
45,40
45,41
45,42
45,44
45,49
45,51
45,55
45,58
45,61
45,63
45,64
45,66
45,67
45,68
45,69
45,72
45,74
45,75
45,83
45,84
45,85
45,87
45,91
45,92
45,94
46,1
46,2
46,7
46,12
46,14
46,15
46,16
46,17
46,18
46,20
46,24
46,28
46,29
46,32
46,33
46,38
46,42
46,43
46,44
46,47
46,48
46,49
46,50
46,52
46,54
46,63
46,67
46,69
46,72
46,75
46,76
46,78
46,79
46,81
46,82
46,83
46,88
46,89
46,94
46,100
47,3
47,6
47,7
47,13
47,15
47,18
47,20
47,21
47,24
47,26
47,27
47,28
47,31
47,32
47,34
47,40
47,41
47,43
47,46
47,50
47,51
47,52
47,53
47,55
47,56
47,58
47,59
47,61
47,63
47,69
47,70
47,72
47,74
47,75
47,76
47,77
47,80
47,84
47,87
47,88
47,90
47,92
47,95
47,96
47,97
48,3
48,5
48,6
48,14
48,16
48,17
48,21
48,24
48,25
48,26
48,28
48,30
48,36
48,42
48,46
48,49
48,55
48,56
48,57
48,58
48,60
48,61
48,62
48,63
48,65
48,66
48,67
48,71
48,72
48,76
48,81
48,85
48,88
48,89
48,91
48,92
48,94
48,95
48,98
49,1
49,4
49,9
49,14
49,16
49,21
49,22
49,23
49,28
49,30
49,31
49,32
49,33
49,39
49,41
49,44
49,45
49,46
49,48
49,53
49,55
49,57
49,61
49,64
49,67
49,69
49,72
49,76
49,77
49,80
49,82
49,83
49,84
49,85
49,90
49,92
49,94
50,2
50,3
50,4
50,6
50,8
50,9
50,11
50,12
50,14
50,17
50,18
50,19
50,20
50,24
50,26
50,31
50,32
50,34
50,36
50,39
50,40
50,41
50,44
50,46
50,47
50,52
50,53
50,54
50,57
50,60
50,62
50,63
50,68
50,69
50,74
50,76
50,77
50,78
50,79
50,80
50,82
50,86
50,87
50,95
50,96
50,99
50,100
51,1
51,2
51,4
51,6
51,10
51,11
51,14
51,15
51,16
51,17
51,18
51,19
51,20
51,21
51,22
51,24
51,26
51,27
51,28
51,29
51,30
51,31
51,32
51,33
51,39
51,40
51,41
51,42
51,44
51,45
51,47
51,53
51,54
51,55
51,57
51,60
51,64
51,66
51,68
51,70
51,74
51,77
51,78
51,79
51,80
51,82
51,83
51,86
51,90
51,93
51,96
51,97
51,98
51,99
51,100
52,4
52,6
52,7
52,11
52,12
52,14
52,15
52,18
52,21
52,23
52,24
52,28
52,29
52,31
52,32
52,34
52,35
52,38
52,41
52,43
52,44
52,46
52,47
52,50
52,57
52,61
52,62
52,64
52,65
52,66
52,68
52,70
52,71
52,73
52,74
52,75
52,77
52,78
52,79
52,80
52,84
52,87
52,88
52,89
52,91
52,92
52,93
52,94
52,95
52,97
52,98
52,99
53,2
53,5
53,7
53,8
53,10
53,13
53,15
53,16
53,17
53,18
53,20
53,21
53,23
53,26
53,27
53,28
53,29
53,31
53,32
53,33
53,36
53,38
53,39
53,43
53,47
53,49
53,50
53,51
53,54
53,56
53,58
53,59
53,60
53,62
53,63
53,64
53,66
53,67
53,68
53,71
53,72
53,75
53,78
53,80
53,82
53,84
53,85
53,89
54,2
54,11
54,12
54,13
54,16
54,19
54,20
54,22
54,23
54,26
54,28
54,29
54,31
54,36
54,37
54,40
54,42
54,43
54,46
54,50
54,51
54,53
54,56
54,58
54,59
54,60
54,61
54,63
54,68
54,72
54,73
54,75
54,76
54,77
54,80
54,81
54,84
54,85
54,90
54,91
54,92
54,97
54,98
55,2
55,3
55,4
55,5
55,6
55,8
55,9
55,10
55,11
55,14
55,16
55,17
55,21
55,23
55,25
55,30
55,32
55,34
55,35
55,37
55,39
55,41
55,42
55,43
55,44
55,45
55,47
55,48
55,49
55,51
55,57
55,59
55,60
55,61
55,63
55,64
55,68
55,69
55,70
55,72
55,73
55,75
55,78
55,79
55,80
55,85
55,88
55,90
55,92
55,93
55,94
56,2
56,3
56,5
56,6
56,9
56,10
56,12
56,14
56,15
56,16
56,19
56,20
56,23
56,26
56,27
56,28
56,29
56,31
56,33
56,34
56,35
56,36
56,38
56,39
56,42
56,44
56,47
56,48
56,53
56,54
56,57
56,59
56,62
56,66
56,67
56,68
56,69
56,70
56,74
56,75
56,76
56,81
56,82
56,83
56,84
56,86
56,90
56,91
56,92
56,94
56,97
57,2
57,9
57,12
57,17
57,18
57,22
57,23
57,24
57,25
57,28
57,29
57,33
57,34
57,37
57,38
57,40
57,41
57,48
57,49
57,50
57,51
57,52
57,55
57,56
57,58
57,59
57,61
57,62
57,63
57,65
57,67
57,68
57,69
57,70
57,75
57,76
57,77
57,80
57,81
57,84
57,85
57,86
57,88
57,89
57,91
57,94
57,95
57,96
57,97
57,99
58,1
58,2
58,3
58,5
58,11
58,12
58,13
58,17
58,19
58,20
58,25
58,26
58,27
58,30
58,32
58,33
58,34
58,36
58,42
58,45
58,47
58,48
58,53
58,54
58,57
58,59
58,61
58,63
58,64
58,65
58,66
58,69
58,72
58,73
58,76
58,77
58,78
58,79
58,81
58,82
58,84
58,86
58,87
58,89
58,90
58,96
58,98
58,99
59,1
59,4
59,5
59,14
59,15
59,16
59,19
59,20
59,22
59,23
59,25
59,27
59,29
59,30
59,32
59,33
59,34
59,35
59,36
59,37
59,44
59,47
59,53
59,54
59,55
59,56
59,57
59,58
59,62
59,63
59,64
59,68
59,78
59,80
59,81
59,82
59,84
59,85
59,88
59,89
59,93
59,97
59,99
60,2
60,3
60,6
60,9
60,12
60,13
60,15
60,16
60,21
60,24
60,25
60,28
60,32
60,33
60,34
60,36
60,38
60,41
60,43
60,44
60,48
60,50
60,51
60,53
60,54
60,55
60,61
60,62
60,67
60,68
60,70
60,72
60,73
60,75
60,76
60,77
60,81
60,82
60,83
60,85
60,87
60,89
60,91
60,92
60,95
60,100
61,4
61,5
61,7
61,9
61,10
61,11
61,14
61,19
61,23
61,24
61,25
61,26
61,28
61,29
61,32
61,34
61,38
61,40
61,43
61,44
61,45
61,47
61,48
61,49
61,52
61,54
61,55
61,57
61,58
61,60
61,62
61,63
61,65
61,66
61,75
61,77
61,79
61,80
61,84
61,85
61,86
61,89
61,90
61,91
61,92
61,94
61,95
61,96
61,99
62,1
62,2
62,4
62,6
62,7
62,8
62,11
62,12
62,14
62,18
62,19
62,20
62,22
62,27
62,29
62,30
62,32
62,33
62,35
62,36
62,40
62,42
62,43
62,48
62,50
62,52
62,53
62,56
62,57
62,59
62,60
62,61
62,63
62,66
62,67
62,71
62,72
62,73
62,74
62,75
62,76
62,77
62,80
62,83
62,85
62,87
62,88
62,89
62,90
62,91
62,92
62,94
62,98
63,1
63,2
63,4
63,5
63,10
63,11
63,12
63,13
63,14
63,15
63,16
63,17
63,18
63,20
63,21
63,22
63,23
63,24
63,28
63,30
63,31
63,32
63,35
63,36
63,38
63,42
63,44
63,45
63,46
63,47
63,48
63,50
63,53
63,54
63,55
63,57
63,58
63,59
63,61
63,62
63,66
63,67
63,68
63,70
63,71
63,72
63,73
63,77
63,79
63,81
63,82
63,83
63,84
63,85
63,87
63,90
63,91
63,93
63,94
63,95
63,98
63,99
64,1
64,2
64,5
64,6
64,7
64,10
64,12
64,13
64,15
64,17
64,23
64,24
64,26
64,28
64,34
64,36
64,38
64,39
64,40
64,42
64,43
64,45
64,49
64,51
64,52
64,53
64,55
64,58
64,59
64,65
64,66
64,70
64,73
64,75
64,76
64,77
64,80
64,81
64,85
64,86
64,87
64,88
64,91
64,92
64,94
64,95
64,96
64,97
64,98
65,4
65,8
65,13
65,14
65,16
65,19
65,22
65,23
65,24
65,26
65,28
65,29
65,31
65,32
65,34
65,36
65,37
65,38
65,39
65,41
65,42
65,48
65,52
65,57
65,58
65,61
65,64
65,68
65,69
65,71
65,74
65,75
65,79
65,81
65,82
65,83
65,86
65,91
65,92
65,94
65,96
65,98
65,99
66,2
66,3
66,4
66,6
66,7
66,8
66,12
66,13
66,15
66,16
66,17
66,21
66,23
66,24
66,25
66,29
66,31
66,32
66,33
66,35
66,36
66,37
66,38
66,39
66,40
66,41
66,42
66,43
66,44
66,45
66,48
66,51
66,52
66,53
66,56
66,58
66,61
66,62
66,63
66,64
66,68
66,70
66,73
66,75
66,78
66,79
66,80
66,84
66,87
66,91
66,92
66,93
66,95
66,98
66,99
66,100
67,2
67,3
67,6
67,7
67,10
67,12
67,15
67,18
67,22
67,24
67,26
67,29
67,32
67,36
67,38
67,41
67,45
67,46
67,48
67,49
67,53
67,56
67,57
67,60
67,62
67,63
67,69
67,71
67,72
67,74
67,75
67,76
67,78
67,79
67,82
67,83
67,85
67,86
67,89
67,91
67,92
67,97
67,99
68,1
68,2
68,3
68,5
68,6
68,8
68,9
68,10
68,11
68,12
68,13
68,15
68,16
68,17
68,18
68,20
68,21
68,22
68,23
68,24
68,25
68,26
68,27
68,28
68,29
68,30
68,31
68,32
68,36
68,38
68,41
68,42
68,44
68,45
68,50
68,51
68,52
68,53
68,54
68,55
68,56
68,57
68,59
68,60
68,63
68,65
68,66
68,72
68,73
68,74
68,75
68,77
68,80
68,82
68,84
68,90
68,91
68,95
68,96
68,98
68,100
69,1
69,4
69,6
69,9
69,14
69,15
69,17
69,18
69,19
69,23
69,24
69,26
69,38
69,42
69,43
69,44
69,45
69,46
69,47
69,49
69,50
69,55
69,56
69,57
69,58
69,65
69,67
69,76
69,79
69,80
69,81
69,85
69,86
69,87
69,88
69,93
69,94
69,95
69,97
69,98
69,100
70,1
70,2
70,7
70,8
70,10
70,12
70,17
70,19
70,20
70,24
70,29
70,31
70,32
70,36
70,39
70,43
70,44
70,47
70,51
70,52
70,55
70,56
70,57
70,60
70,63
70,64
70,66
70,72
70,73
70,75
70,76
70,77
70,78
70,80
70,83
70,84
70,86
70,88
70,89
70,93
70,95
70,97
70,99
70,100
71,1
71,2
71,9
71,11
71,12
71,13
71,15
71,17
71,18
71,20
71,21
71,26
71,27
71,28
71,30
71,31
71,33
71,34
71,35
71,37
71,39
71,41
71,42
71,44
71,48
71,52
71,53
71,62
71,63
71,65
71,67
71,73
71,74
71,79
71,81
71,83
71,87
71,89
71,91
71,95
71,96
71,98
72,2
72,4
72,5
72,6
72,9
72,11
72,14
72,16
72,18
72,19
72,22
72,23
72,25
72,26
72,28
72,30
72,32
72,35
72,36
72,39
72,41
72,42
72,45
72,46
72,47
72,48
72,49
72,53
72,54
72,55
72,58
72,60
72,62
72,63
72,67
72,68
72,70
72,74
72,78
72,80
72,81
72,83
72,86
72,87
72,93
72,94
73,3
73,4
73,5
73,6
73,7
73,8
73,10
73,11
73,13
73,14
73,15
73,16
73,19
73,20
73,25
73,26
73,28
73,30
73,31
73,32
73,34
73,40
73,42
73,43
73,52
73,54
73,55
73,58
73,60
73,62
73,63
73,64
73,66
73,68
73,70
73,71
73,76
73,77
73,79
73,84
73,88
73,89
73,92
73,93
73,94
73,97
73,99
73,100
74,2
74,3
74,5
74,7
74,9
74,11
74,12
74,21
74,23
74,24
74,26
74,27
74,28
74,30
